node_id,x,y,is_counter,has_traffic_light
12735642221,18.43,43.87,False,False
12735642222,18.43,43.87,False,False
12743663758,18.37,43.84,False,False
12743663759,18.37,43.84,False,False
12743733570,18.37,43.84,False,False
12743733571,18.37,43.84,False,False
12743733573,18.37,43.84,False,False
12771489022,18.35,43.84,False,False
12771927629,18.34,43.84,False,False
12773089502,18.42,43.85,False,False
12776852614,18.41,43.86,False,False
12776854196,18.41,43.86,False,False
12784604560,18.43,43.85,False,False
12786535657,18.28,43.87,False,False
12799917483,18.39,43.85,False,False
12813631319,18.35,43.86,False,False
12813631326,18.35,43.86,False,False
12843758231,18.4,43.86,False,False
12843758238,18.4,43.87,False,False
12886528356,18.43,43.88,False,False
12886528368,18.42,43.88,False,False
12886577751,18.43,43.85,False,False
12886577757,18.42,43.85,False,False
12886684760,18.42,43.88,False,False
12886692900,18.45,43.84,False,False
12886704046,18.43,43.85,False,False
12886704047,18.43,43.85,False,False
12886704052,18.43,43.85,False,False
12886704053,18.43,43.85,False,False
12886704054,18.43,43.85,False,False
12886704055,18.43,43.85,False,False
12886751673,18.43,43.88,False,False
12886751674,18.43,43.88,False,False
12886751683,18.42,43.88,False,False
12886973819,18.42,43.88,False,False
12886973820,18.42,43.88,False,False
12886973824,18.42,43.87,False,False
12887076060,18.43,43.85,False,False
12887076069,18.43,43.85,False,False
12887112975,18.43,43.88,False,False
12887112988,18.43,43.87,False,False
12887112994,18.43,43.87,False,False
12887112999,18.43,43.88,False,False
12887113008,18.43,43.88,False,False
12887201064,18.43,43.85,False,False
12887201074,18.43,43.85,False,False
12887884656,18.42,43.85,False,False
12887885898,18.45,43.87,False,False
12887885899,18.45,43.87,False,False
12887891801,18.45,43.87,False,False
12887891805,18.45,43.87,False,False
12887891811,18.45,43.87,False,False
12887891813,18.45,43.86,False,False
12887893317,18.44,43.87,False,False
12887927607,18.41,43.88,False,False
12887927611,18.41,43.88,False,False
12887927616,18.41,43.88,False,False
12887927620,18.41,43.88,False,False
12887927621,18.41,43.88,False,False
12887927622,18.41,43.88,False,False
12887927623,18.41,43.88,False,False
12887927624,18.41,43.88,False,False
12887927625,18.41,43.88,False,False
12887927627,18.41,43.88,False,False
12887927689,18.32,43.86,False,False
12887927696,18.32,43.86,False,False
12887945141,18.42,43.89,False,False
12887945142,18.41,43.89,False,False
12887945146,18.42,43.88,False,False
12887953557,18.44,43.87,False,False
12887953564,18.44,43.87,False,False
12887953571,18.44,43.87,False,False
12887966502,18.32,43.86,False,False
12887966514,18.33,43.86,False,False
12887966518,18.32,43.86,False,False
12887966519,18.32,43.86,False,False
12887966520,18.32,43.86,False,False
12887966524,18.32,43.86,False,False
12887966544,18.45,43.87,False,False
12887966550,18.45,43.87,False,False
12887966565,18.45,43.87,False,False
12887975858,18.41,43.85,False,False
12888001910,18.42,43.88,False,False
12888061074,18.42,43.88,False,False
12888061075,18.42,43.88,False,False
12888061079,18.42,43.88,False,False
12888061082,18.41,43.88,False,False
12888076833,18.41,43.88,False,False
12888076834,18.42,43.88,False,False
12888076839,18.42,43.88,False,False
12888076848,18.42,43.88,False,False
12888090864,18.45,43.87,False,False
12888090879,18.45,43.86,False,False
12888128353,18.42,43.87,False,False
12888128356,18.41,43.87,False,False
12888128361,18.42,43.88,False,False
12888128366,18.41,43.88,False,False
12888128367,18.41,43.88,False,False
12888128371,18.42,43.88,False,False
12888255043,18.45,43.87,False,False
12888275721,18.4,43.88,False,False
12888275725,18.4,43.88,False,False
12888275727,18.4,43.88,False,False
12888275728,18.4,43.88,False,False
12888326353,18.42,43.88,False,False
12888326354,18.42,43.88,False,False
12888326355,18.41,43.88,False,False
12888460105,18.44,43.88,False,False
12888460107,18.44,43.88,False,False
12888501352,18.43,43.85,False,False
12888501356,18.43,43.85,False,False
12888531569,18.44,43.88,False,False
12888615521,18.43,43.85,False,False
12888615522,18.43,43.85,False,False
12888787014,18.43,43.87,False,False
12888787015,18.44,43.88,False,False
12888837741,18.42,43.88,False,False
12888837743,18.42,43.87,False,False
12888837750,18.42,43.87,False,False
12889064280,18.43,43.85,False,False
12889117291,18.42,43.88,False,False
12889117297,18.43,43.87,False,False
12889154702,18.43,43.88,False,False
12889787885,18.33,43.86,False,False
12889787895,18.33,43.86,False,False
12889787897,18.34,43.86,False,False
12889822802,18.33,43.86,False,False
12889912192,18.41,43.85,False,False
12890170209,18.44,43.86,False,False
12890173490,18.32,43.86,False,False
12890187403,18.44,43.85,False,False
12890227121,18.34,43.86,False,False
12890252017,18.32,43.86,False,False
12890253487,18.34,43.85,False,False
12890253493,18.34,43.85,False,False
12890253500,18.33,43.85,False,False
12890290706,18.33,43.85,False,False
12890302149,18.45,43.86,False,False
12890326600,18.45,43.85,False,False
12890382622,18.33,43.86,False,False
12890480733,18.44,43.85,False,False
12890505197,18.41,43.86,False,False
12891960792,18.43,43.86,False,False
12894657532,18.39,43.85,False,False
12894657540,18.39,43.85,False,False
12898466048,18.34,43.85,False,False
12898466051,18.34,43.85,False,False
12898466053,18.34,43.85,False,False
12898526847,18.39,43.88,False,False
12898526852,18.39,43.88,False,False
12898526855,18.39,43.88,False,False
12898526856,18.39,43.88,False,False
12898570859,18.4,43.88,False,False
12898570860,18.4,43.88,False,False
12898570861,18.4,43.88,False,False
12898570863,18.4,43.88,False,False
12898570864,18.39,43.88,False,False
12898570868,18.39,43.87,False,False
12898576162,18.34,43.86,False,False
12898627797,18.39,43.88,False,False
12898627799,18.39,43.88,False,False
12898693669,18.33,43.86,False,False
12898757801,18.39,43.88,False,False
12898790147,18.42,43.86,False,False
12898790157,18.43,43.87,False,False
12898790174,18.42,43.87,False,False
12898790177,18.42,43.86,False,False
12898792528,18.33,43.86,False,False
12898819360,18.35,43.85,False,False
12898832394,18.4,43.88,False,False
12898832395,18.4,43.88,False,False
12898859228,18.44,43.86,False,False
12898860221,18.4,43.88,False,False
12898860222,18.4,43.88,False,False
12898862544,18.32,43.86,False,False
12898862553,18.32,43.86,False,False
12898862557,18.33,43.86,False,False
12898862558,18.33,43.86,False,False
12898862559,18.33,43.86,False,False
12898862560,18.33,43.86,False,False
12898898760,18.39,43.88,False,False
12898898761,18.39,43.88,False,False
12898898764,18.39,43.88,False,False
12898898765,18.4,43.88,False,False
12898898766,18.39,43.88,False,False
12898898767,18.39,43.88,False,False
12899149398,18.42,43.85,False,False
12899180301,18.42,43.85,False,False
12899629411,18.42,43.85,False,False
12899765802,18.33,43.84,False,False
12899765806,18.33,43.84,False,False
12899765814,18.34,43.84,False,False
12899863394,18.43,43.86,False,False
12899863395,18.43,43.86,False,False
12900709486,18.37,43.86,False,False
12900774935,18.43,43.87,False,False
12900774944,18.43,43.86,False,False
12900774949,18.43,43.86,False,False
12900821802,18.4,43.88,False,False
12900828596,18.44,43.87,False,False
12900828597,18.44,43.87,False,False
12900960123,18.4,43.84,False,False
12900977401,18.43,43.87,False,False
12901199598,18.45,43.85,False,False
12901219102,18.43,43.87,False,False
12901219124,18.42,43.87,False,False
12901219125,18.42,43.87,False,False
12901219126,18.42,43.87,False,False
12901219127,18.42,43.87,False,False
12901219128,18.43,43.87,False,False
12901219132,18.43,43.87,False,False
12901219134,18.43,43.87,False,False
12901219143,18.43,43.87,False,False
12901219145,18.43,43.87,False,False
12901225934,18.39,43.88,False,False
12901225939,18.39,43.88,False,False
12901225941,18.39,43.88,False,False
12901260677,18.43,43.87,False,False
12901260685,18.43,43.87,False,False
12901260691,18.43,43.87,False,False
12901260692,18.43,43.87,False,False
12901277199,18.38,43.86,False,False
12901333921,18.38,43.86,False,False
12901333938,18.38,43.85,False,False
12901333939,18.38,43.86,False,False
12901337157,18.4,43.85,False,False
12901337159,18.41,43.85,False,False
12901337163,18.41,43.85,False,False
12901375918,18.41,43.85,False,False
12901398011,18.38,43.86,False,False
12901398013,18.38,43.86,False,False
12901446083,18.43,43.87,False,False
12901492579,18.37,43.86,False,False
12901492582,18.37,43.86,False,False
12901492583,18.37,43.86,True,False
12901492584,18.37,43.86,False,False
12901492598,18.38,43.86,False,False
12901553885,18.39,43.84,False,False
12901553886,18.39,43.84,False,False
12901553888,18.39,43.84,False,False
12901553889,18.39,43.84,False,False
12901553892,18.39,43.85,False,False
12901553900,18.38,43.85,False,False
12901556001,18.38,43.85,False,False
12901556002,18.39,43.85,False,False
12901574854,18.41,43.84,False,False
12901839295,18.34,43.84,False,False
12902312233,18.42,43.86,False,False
12903126592,18.43,43.85,False,False
12903126593,18.43,43.85,False,False
12903126595,18.42,43.85,False,False
12903810130,18.4,43.85,False,False
12903810132,18.39,43.84,False,False
12903810133,18.39,43.84,False,False
12903810134,18.39,43.84,False,False
12903928957,18.44,43.87,False,False
12903928962,18.44,43.87,False,False
12903932357,18.38,43.86,False,False
12904001246,18.4,43.87,False,False
12904001292,18.4,43.86,False,False
12904007307,18.41,43.85,False,False
12904023255,18.39,43.85,False,False
12904023256,18.39,43.85,False,False
12904023260,18.4,43.85,False,False
12904071171,18.36,43.84,False,False
12904071172,18.36,43.84,False,False
12904071173,18.36,43.84,False,False
12904071174,18.36,43.84,False,False
12904071175,18.37,43.84,False,False
12905132054,18.4,43.87,False,False
12905143410,18.37,43.86,False,False
12905143413,18.38,43.86,False,False
12905143417,18.38,43.86,False,False
12905447255,18.39,43.84,False,False
12905447259,18.39,43.84,False,False
12905447260,18.39,43.84,False,False
12905447261,18.39,43.84,False,False
12905447262,18.39,43.84,False,False
12905447296,18.4,43.86,False,False
12905498922,18.39,43.87,False,False
12905498925,18.39,43.87,False,False
12905498927,18.39,43.87,False,False
12905498930,18.39,43.87,False,False
12905498931,18.39,43.87,False,False
12905498936,18.4,43.87,False,False
12905498939,18.39,43.87,False,False
12905666610,18.44,43.85,False,False
12905883192,18.44,43.86,False,False
12906090335,18.35,43.85,False,False
12906090336,18.35,43.85,False,False
12906125405,18.37,43.84,False,False
12906125410,18.37,43.84,False,False
12906125412,18.37,43.84,False,False
12906457444,18.37,43.86,False,False
12906457447,18.36,43.86,False,False
12906457451,18.35,43.86,False,False
12906828983,18.38,43.85,False,False
12907523375,18.38,43.84,False,False
12907523378,18.37,43.84,False,False
12907523381,18.37,43.84,False,False
12907523385,18.37,43.84,False,False
12907523397,18.37,43.84,False,False
12907533434,18.35,43.85,False,False
12907533435,18.35,43.85,False,False
12907533438,18.36,43.86,False,False
12907533441,18.36,43.86,False,False
12908576993,18.35,43.84,False,False
12908576997,18.35,43.84,False,False
12908576998,18.35,43.84,False,False
12908606022,18.36,43.84,False,False
12908619698,18.4,43.87,False,False
12908641402,18.4,43.87,False,False
12908641403,18.4,43.87,False,False
12908641404,18.4,43.87,False,False
12908641405,18.4,43.87,False,False
12908641409,18.4,43.87,False,False
12908641418,18.4,43.87,False,False
12908641421,18.4,43.87,False,False
12908641422,18.4,43.87,False,False
12908641424,18.4,43.87,True,False
12908641426,18.4,43.87,False,False
12908641428,18.39,43.86,False,False
12908641429,18.39,43.86,False,False
12908641430,18.39,43.86,False,False
12908641437,18.39,43.87,False,False
12908641445,18.39,43.87,False,False
12908648330,18.36,43.84,False,False
12908648332,18.36,43.84,False,False
12908648340,18.36,43.84,False,False
12908648475,18.4,43.87,False,False
12908648479,18.4,43.87,False,False
12908648485,18.4,43.87,False,False
12908648486,18.4,43.87,False,False
12908648487,18.4,43.87,False,False
12908648489,18.4,43.87,False,False
12908668258,18.36,43.84,False,False
12908676693,18.39,43.87,False,False
12908834909,18.39,43.86,False,False
12908834911,18.38,43.86,False,False
12908834913,18.39,43.86,False,False
12908834918,18.4,43.87,False,False
12908834922,18.4,43.86,False,False
12908834923,18.4,43.87,False,False
12908876320,18.42,43.86,False,False
12908876321,18.42,43.86,False,False
12908880135,18.4,43.86,False,False
12908880179,18.35,43.84,False,False
12909044150,18.4,43.87,False,False
12909065861,18.39,43.84,False,False
12909108320,18.39,43.87,False,False
12909187595,18.38,43.85,False,False
12909280040,18.35,43.85,False,False
12909280041,18.35,43.85,False,False
12909280045,18.35,43.86,False,False
12909296747,18.38,43.84,False,False
12909380414,18.38,43.84,False,False
12909380418,18.38,43.84,False,False
12909380422,18.38,43.84,False,False
12909380424,18.38,43.85,False,False
12909380426,18.38,43.84,False,False
12909380427,18.38,43.84,False,False
12909415455,18.35,43.85,False,False
12909415456,18.35,43.85,False,False
12909415457,18.35,43.85,False,False
12909415458,18.35,43.85,False,False
12909415465,18.35,43.85,False,False
12909456720,18.38,43.85,False,False
12909505731,18.37,43.86,False,False
12909505732,18.36,43.86,False,False
12909505737,18.36,43.85,False,False
12909576489,18.37,43.84,False,False
12909576497,18.37,43.84,False,False
12909614309,18.37,43.85,False,False
12909614310,18.37,43.84,False,False
12909614311,18.37,43.85,False,False
12909614312,18.37,43.84,False,False
12909614313,18.37,43.85,False,False
12909614314,18.37,43.84,False,False
12909668266,18.36,43.85,False,False
12909856436,18.35,43.86,False,False
12909856437,18.35,43.86,False,False
12909856458,18.36,43.85,False,False
12910655335,18.38,43.85,False,False
12910806726,18.36,43.85,False,False
12911719236,18.36,43.84,False,False
12911719238,18.36,43.84,False,False
12911719239,18.36,43.84,False,False
12911719240,18.35,43.84,False,False
12911994920,18.4,43.86,False,False
12911996242,18.41,43.86,False,False
12912122844,18.39,43.87,False,False
12912220966,18.42,43.85,False,False
12912324179,18.44,43.86,False,False
12912354049,18.38,43.84,False,False
12912452187,18.38,43.84,False,False
12912452188,18.38,43.84,False,False
12912452189,18.38,43.84,False,False
12912459395,18.36,43.85,False,False
12912465414,18.37,43.84,False,False
12912616902,18.38,43.84,False,False
12912644487,18.37,43.84,False,False
12912737241,18.41,43.86,False,False
12912737242,18.41,43.86,False,False
12912737243,18.41,43.86,False,False
12912737244,18.41,43.86,False,False
12912801084,18.4,43.86,False,False
12912801085,18.4,43.86,False,False
12912801086,18.4,43.86,False,False
12912801087,18.4,43.86,False,False
12912801088,18.4,43.86,False,False
12912805838,18.35,43.85,False,False
12912805839,18.35,43.85,False,False
12912932241,18.36,43.85,False,False
12912932242,18.36,43.85,False,False
12912932250,18.36,43.85,False,False
12912932251,18.36,43.85,False,False
